Sample Name,Dilution,Survival,Treatment,Metabolite Strain or Control,Live Bd Strain,Exo IPC CT,NC CT,Inhibited?,Inhibition?,Bd CT,Quantity,Actual Quantity,Adjusted by gene copies,Final Bd Load,Infected,Final Mass (g),Bd/gram
1,DD,,ASW-CA,ASW,CA,33.6577759,32.3022327,1.35554314,no,34.0297775,2.55096316,2040.77053,8.06309969,8.06309969,1,8.03,1.004122004
2,DD,,ASW-CA,ASW,CA,33.4716797,32.3022327,1.16944695,no,30.6478767,26.6719742,21337.5793,84.3049362,84.3049362,1,6.89,12.2358398
3,DD,,ASW-CA,ASW,CA,33.3445816,32.3022327,1.04234886,no,35.7668457,0.76406121,611.24897,2.41504927,2.41504927,1,5.53,0.43671777
4,DD,,ASW-CA,ASW,CA,34.0106468,32.3022327,1.70841408,no,29.3416576,66.0339737,52827.179,208.720581,208.720581,1,8.12,25.70450505
5,DD,dead,ASW-CA,ASW,CA,Undetermined,32.3022327,#VALUE!,No ExoIPC,22.8114815,6138.34814,4910678.52,19402.1277,18087.0717,1,2.69,6723.818476
6,DD,,ASW-CA,ASW,CA,33.2894821,32.7879829,0.50149918,no,35.2423782,0.77395397,619.163179,2.44631837,2.44631837,1,7.05,0.346995514
7,DD,,ASW-CA,ASW,CA,33.400528,32.7879829,0.61254501,no,35.4142609,0.68040198,544.321585,2.15061867,2.15061867,1,9.03,0.238163751
8,DD,,ASW-CA,ASW,CA,32.9697189,32.7879829,0.18173599,no,35.3359413,0.72153831,577.230644,2.28064261,2.28064261,1,6.27,0.363738853
18,DD,,ASW-CA,ASW,CA,33.5404358,32.7879829,0.75245285,no,34.2416077,1.63861227,1310.88982,5.1793355,5.1793355,1,7.37,0.702759227
20,DD,,ASW-CA,ASW,CA,33.43536,32.7879829,0.64737701,no,35.2857552,0.74919611,599.35689,2.36806357,2.36806357,1,11.58,0.204495991
22,DD,,ASW-CA,ASW,CA,33.2209549,32.7879829,0.43297195,no,35.2581482,0.76485986,611.887884,2.41757362,2.41757362,1,20.03,0.120697635
23,DD,dead,CA*-CA,CA,CA,37.6042747,32.3022327,5.30204201,no,27.3785477,257.914368,206331.494,815.217282,815.217282,1,4.47,182.3752309
26,DD,,Panama*-CA,Panama,CA,33.1696739,32.3022327,0.86744118,no,36.479332,0.46598837,372.790694,1.47289883,1.47289883,1,7.75,0.190051462
27,DD,,CA*-CA,CA,CA,33.1165771,32.3022327,0.81434441,no,35.3476295,1.02208173,817.665386,3.23060208,3.23060208,1,5.56,0.58104354
30,DD,,Panama*-CA,Panama,CA,33.2285767,32.3022327,0.92634392,no,Undetermined,0,0,0,0,0,15.51,0
31,DD,,CA*-CA,CA,CA,32.5814934,32.3022327,0.27926064,no,Undetermined,0,0,0,0,0,11.92,0
34,DD,,Panama*-CA,Panama,CA,32.7742043,32.3022327,0.47197151,no,Undetermined,0,0,0,0,0,15.12,0
35,DD,,CA*-CA,CA,CA,32.8222733,32.3022327,0.52004051,no,35.601841,0.85676718,685.413742,2.70807484,2.70807484,1,6.7,0.404190275
38,DD,,Panama*-CA,Panama,CA,33.0196228,32.3022327,0.71739006,no,35.3662148,1.0089829,807.186317,3.1891992,3.1891992,1,9.21,0.3462757
39,DD,,CA*-CA,CA,CA,32.8392868,32.3022327,0.53705406,no,Undetermined,0,0,0,0,0,6.87,0
40,DD,,ASW-CA,ASW,CA,32.9820862,32.3022327,0.67985344,no,31.3737202,16.1166973,12893.3578,50.9417537,50.9417537,1,5.16,9.872432888
42,DD,,CA*-CA,CA,CA,32.7961998,32.3022327,0.49396706,no,35.3116112,1.04795361,838.362885,3.31237805,3.31237805,1,19.88,0.166618614
45,DD,,Panama*-CA,Panama,CA,32.7371025,32.3022327,0.43486977,no,Undetermined,0,0,0,0,0,5.95,0
47,DD,,ASW-CA,ASW,CA,32.7259445,32.3022327,0.42371178,no,35.7296944,0.7840181,627.214479,2.47812912,2.47812912,1,15.71,0.157742146
49,DD,,ASW-CA,ASW,CA,33.2966805,32.3022327,0.99444771,no,Undetermined,0,0,0,0,0,4.56,0
51,DD,,CA*-CA,CA,CA,33.3451195,32.3022327,1.04288673,no,Undetermined,0,0,0,0,0,8.17,0
55,DD,,CA*-CA,CA,CA,33.2370377,32.3022327,0.93480492,no,33.9503593,2.69551587,2156.4127,8.52000275,8.52000275,1,16.77,0.508050253
58,DD,,Panama*-CA,Panama,CA,33.4769974,32.7879829,0.68901443,no,Undetermined,0,0,0,0,0,5.51,0
59,DD,,CA*-CA,CA,CA,Undetermined,32.7879829,#VALUE!,No ExoIPC,25.4467697,1194.77466,955819.727,3776.45091,26416.4878,1,5.3,4984.242981
60,DD,,CA*-Panama,CA,Panama,33.0196533,32.7879829,0.23167038,no,34.4750061,1.37563312,1100.5065,4.34810943,4.34810943,1,5.02,0.866157257
63,DD,,CA*-CA,CA,CA,Undetermined,32.7879829,#VALUE!,No ExoIPC,27.4547634,265.254944,212203.955,838.41942,797.340845,1,14.75,54.05700644
66,DD,,Panama*-CA,Panama,CA,33.4579926,32.7879829,0.67000961,no,Undetermined,0,0,0,0,0,7.83,0
67,DD,,CA*-CA,CA,CA,33.5072289,32.7879829,0.71924591,no,35.8449211,0.49269852,394.158816,1.55732444,1.55732444,1,30.92,0.05036625
70,DD,,Panama*-CA,Panama,CA,32.804142,32.7879829,0.01615906,no,33.6147308,2.62138629,2097.10903,8.28569353,8.28569353,1,13.47,0.615122014
71,DD,,CA*-CA,CA,CA,33.4569016,32.7879829,0.66891861,no,36.8211212,0.23703809,189.630473,0.74923142,0.74923142,1,13.94,0.053746874
74,DD,,Panama*-CA,Panama,CA,Undetermined,32.7879829,#VALUE!,No ExoIPC,24.2235546,2988.51221,2390809.77,9446.10733,9446.10733,1,5.46,1730.056288
75,DD,dead,CA*-CA,CA,CA,Undetermined,32.7879829,#VALUE!,No ExoIPC,25.3936157,1243.33496,994667.969,3929.94061,4649.10176,1,4.75,978.7582653
78,DD,,Panama*-CA,Panama,CA,33.1137314,32.7879829,0.32574844,no,36.0333939,0.42779082,342.232656,1.35216379,1.35216379,1,6.27,0.215656107
80,DD,,Panama*-CA,Panama,CA,33.3738403,32.7879829,0.58585739,no,35.7501602,0.52896494,423.171949,1.67195555,1.67195555,1,10.88,0.153672385
82,DD,,ASW-CA,ASW,CA,33.6489754,32.7879829,0.86099243,no,Undetermined,0,0,0,0,0,3.17,0
84,DD,,CA*-CA,CA,CA,33.1192322,32.7879829,0.33124924,no,Undetermined,0,0,0,0,0,15.04,0
87,DD,,Panama*-CA,Panama,CA,32.5450554,31.4487143,1.09634113,no,29.8855896,55.0683632,44054.6906,174.060413,182.444554,1,6.46,28.24219102
88,DD,,CA*-CA,CA,CA,32.2789345,31.4487143,0.83022022,no,Undetermined,0,0,0,0,0,7.09,0
89,DD,,ASW-CA,ASW,CA,33.3136673,32.7879829,0.52568436,no,35.3968163,0.68935668,551.485348,2.17892275,3.01715349,1,6.81,0.443047502
91,DD,,CA*-CA,CA,CA,33.5630913,32.7879829,0.77510834,no,Undetermined,0,0,0,0,0,6.98,0
94,DD,,Panama*-CA,Panama,CA,33.5545731,32.7879829,0.76659012,no,Undetermined,0,0,0,0,0,8.39,0
9,DD,,ASW-Panama,ASW,Panama,Undetermined,32.3022327,#VALUE!,No ExoIPC,29.3702869,64.734848,51787.8784,2694.47859,2777.74813,1,7.82,355.2107583
10,DD,dead,ASW-Panama,ASW,Panama,Undetermined,32.3022327,#VALUE!,No ExoIPC,25.4251213,1000.61005,800488.037,41648.7012,44694.1396,1,4.17,10718.01909
11,DD,,ASW-Panama,ASW,Panama,32.6317825,32.3022327,0.32954979,no,32.8073807,5.95869637,4766.95709,248.02066,248.02066,1,6.58,37.69310942
12,DD,,ASW-Panama,ASW,Panama,33.1136742,32.3022327,0.81144142,no,33.2070999,4.51513195,3612.10556,187.934733,187.934733,1,9.68,19.41474514
13,DD,,ASW-Panama,ASW,Panama,32.9575958,32.3022327,0.65536308,no,Undetermined,0,0,0,0,0,8.14,0
14,DD,,ASW-Panama,ASW,Panama,32.9762573,32.7879829,0.18827438,no,33.6471291,2.55849791,2046.79832,106.493149,106.493149,1,22.1,4.818694525
15,DD,,ASW-Panama,ASW,Panama,33.3697853,32.7879829,0.58180237,no,33.7770348,2.3211298,1856.90384,96.613103,96.613103,1,18.43,5.242165111
16,DD,,ASW-Panama,ASW,Panama,33.5056953,32.7879829,0.7177124,no,Undetermined,0,0,0,0,0,9.02,0
17,DD,dead,ASW-Panama,ASW,Panama,Undetermined,32.7879829,#VALUE!,No ExoIPC,27.1793194,326.079376,260863.501,13572.5027,13306.7632,1,4.8,2772.242333
19,DD,,ASW-Panama,ASW,Panama,33.3510628,32.7879829,0.56307983,no,Undetermined,0,0,0,0,0,7.11,0
21,DD,,ASW-Panama,ASW,Panama,33.1720848,32.7879829,0.38410187,no,33.7395363,2.38729215,1909.83372,99.3669988,99.3669988,1,21.82,4.553941283
24,DD,,CA*-Panama,CA,Panama,32.3450127,32.3022327,0.04277992,no,36.0237732,0.63927352,511.418819,26.6086795,26.6086795,1,13.1,2.031196908
25,DD,,Panama*-Panama,Panama,Panama,33.2174835,32.3022327,0.91525078,no,Undetermined,0,0,0,0,0,6.19,0
28,DD,,CA*-Panama,CA,Panama,32.7422791,32.3022327,0.44004631,no,Undetermined,0,0,0,0,0,7.52,0
29,DD,,Panama*-Panama,Panama,Panama,33.1139297,32.3022327,0.81169701,no,34.9168739,1.37822855,1102.58284,57.3664327,57.3664327,1,7.18,7.989753858
32,DD,,CA*-Panama,CA,Panama,32.9565315,32.3022327,0.65429878,no,35.1683388,1.1575141,926.011276,48.1795669,48.1795669,1,6.39,7.539838326
33,DD,,Panama*-Panama,Panama,Panama,33.3478622,32.3022327,1.0456295,no,30.8300648,23.5039692,18803.1754,978.312974,978.312974,1,5.11,191.4506798
37,DD,,Panama*-Panama,Panama,Panama,32.692028,32.3022327,0.3897953,no,32.8033028,5.97558451,4780.46761,248.723601,248.723601,1,5.63,44.1782595
41,DD,,ASW-Panama,ASW,Panama,32.9829178,32.3022327,0.68068504,no,Undetermined,0,0,0,0,0,8.58,0
43,DD,,CA*-Panama,CA,Panama,32.9944,32.3022327,0.69216728,no,Undetermined,0,0,0,0,0,14.99,0
44,DD,,Panama*-Panama,Panama,Panama,32.7295303,32.3022327,0.42729759,no,35.3672485,1.00825918,806.607342,41.9670833,41.9670833,1,13.23,3.17211514
46,DD,,CA*-Panama,CA,Panama,32.9110756,32.3022327,0.60884285,no,32.8150291,5.92714977,4741.71982,246.707587,246.707587,1,8.85,27.8765635
48,DD,,ASW-Panama,ASW,Panama,33.2492218,32.3022327,0.94698906,no,36.3701897,0.50265735,402.125883,20.9222624,20.9222624,1,8.02,2.608760898
50,DD,,ASW-Panama,ASW,Panama,33.4013023,32.3022327,1.0990696,no,Undetermined,0,0,0,0,0,5.94,0
52,DD,,CA*-Panama,CA,Panama,33.6868362,32.3022327,1.3846035,no,34.217289,2.23967838,1791.74271,93.2228255,93.2228255,1,5.63,16.55822833
53,DD,,Panama*-Panama,Panama,Panama,Undetermined,32.3022327,#VALUE!,No ExoIPC,25.5651188,907.962036,726369.629,37792.3844,81725.8496,1,5.22,15656.29303
54,DD,,Panama*-CA,Panama,CA,33.2916183,32.3022327,0.9893856,no,Undetermined,0,0,0,0,0,5.2,0
56,DD,,CA*-Panama,CA,Panama,32.7890053,32.3022327,0.48677254,no,Undetermined,0,0,0,0,0,7.12,0
61,DD,,Panama*-Panama,Panama,Panama,38.340374,32.7879829,5.55239105,no,26.1932411,682.813171,546250.537,28420.9437,28420.9437,1,6.15,4621.291659
64,DD,,CA*-Panama,CA,Panama,33.5402107,32.7879829,0.75222778,no,Undetermined,0,0,0,0,0,14.52,0
65,DD,,Panama*-Panama,Panama,Panama,33.9040642,32.7879829,1.11608124,no,34.0538788,1.88618326,1508.94661,78.5091888,78.5091888,1,13.43,5.845807059
68,DD,,CA*-Panama,CA,Panama,33.1385956,32.7879829,0.35061264,no,Undetermined,0,0,0,0,0,27.09,0
69,DD,,Panama*-Panama,Panama,Panama,33.0476723,32.7879829,0.25968933,no,36.6125374,0.27714962,221.719694,11.5358842,11.5358842,1,13.74,0.839584003
72,DD,,CA*-Panama,CA,Panama,33.4724121,32.7879829,0.68442917,no,Undetermined,0,0,0,0,0,7.86,0
76,DD,,CA*-Panama,CA,Panama,33.2744865,32.7879829,0.4865036,no,35.955883,0.45337966,362.703729,18.8711617,18.8711617,1,8.81,2.142016084
77,DD,,Panama*-Panama,Panama,Panama,33.3107491,32.7879829,0.52276611,no,33.5221024,2.80984616,2247.87693,116.955095,116.955095,1,6.69,17.48207698
79,DD,,Panama*-Panama,Panama,Panama,33.4297867,32.7879829,0.64180374,no,Undetermined,0,0,0,0,0,6.2,0
83,DD,,ASW-Panama,ASW,Panama,33.1334343,32.7879829,0.34545135,no,34.7552681,1.11499894,891.999149,46.4099453,61.6866989,1,5.77,10.69093568
85,DD,,CA*-Panama,CA,Panama,31.4734097,31.4487143,0.0246954,no,36.8999596,0.26397663,211.181307,10.987581,15.31295485,1,10.61,1.443256819
90,DD,,ASW-Panama,ASW,Panama,33.5690727,32.7879829,0.78108978,no,36.9754639,0.21114364,168.914914,8.78849709,8.78849709,1,8.19,1.073076568
92,DD,,CA*-Panama,CA,Panama,33.4265137,32.7879829,0.63853073,no,Undetermined,0,0,0,0,0,15.9,0
93,DD,,Panama*-Panama,Panama,Panama,31.7284298,31.4487143,0.27971554,no,35.8524094,0.58606154,468.84923,24.3938205,31.73223645,1,6.46,4.912110906
95,DD,,CA*-Panama,CA,Panama,33.3879814,32.7879829,0.59999847,no,33.8762512,2.15478253,1723.82603,89.6891793,98.70169915,1,7.49,13.17779695